"codigo"|"descripcion"|"seccion"|"rubro"|"habil"
0|SIN DEPARTAMENTO|0|1|S
0|SIN DEPARTAMENTO|3|1|S
0|SIN DEPARTAMENTO|5|1|S
0|SIN DEPARTAMENTO|6|1|S
0|SIN DEPARTAMENTO|7|2|S
0|SIN DEPARTAMENTO|8|2|S
0|SIN DEPARTAMENTO|14|3|S
0|SIN DEPARTAMENTO|28|6|S
0|SIN DEPARTAMENTO|29|6|S
0|SIN DEPARTAMENTO|35|1|S
0|SIN DEPARTAMENTO|48|4|S
0|SIN DEPARTAMENTO|56|5|S
0|SIN DEPARTAMENTO|72|6|S
0|SIN DEPARTAMENTO|73|6|S
0|SIN DEPARTAMENTO|74|6|S
0|SIN DEPARTAMENTO|75|6|S
0|SIN DEPARTAMENTO|96|5|S
1|ALMACEN EXENTO|3|1|S
1|MUEBLES|5|1|S
1|MOTORES ELECT./BOMBA|7|2|S
1|HIERRO - ALAMBRE - MALLA|8|2|S
1|ALIMENTOS|14|3|S
1|Alimento Balanceado|28|6|N
1|MACETAS Y ACCESORIOS|35|1|S
1|COMBUSTIBLES YPF|48|4|S
1|INSUMOS INFORMATICOS|96|5|S
2|ALMACEN GRAVADO|3|1|S
2|ELEMEN. DE SEGURIDAD|7|2|S
2|ART. PVC|8|2|S
2|MEDICAMENTOS|14|3|S
2|Ferreteria y Corralón|28|6|N
2|PLANTAS|35|1|S
2|LUBRICANTES Y ESPC. YPF|48|4|S
2|BIENES DE USO|96|5|S
3|VERIFICAR DEPARTAMENTO 3|1|1|S
3|VERDURAS|3|1|S
3|CAÑOS POLIPROP/POLIET. - ACCESORIOS|8|2|S
3|BIOLOGICOS|14|3|S
3|AGROQUIMICOS|28|6|N
3|FERTILIZANTES|35|1|S
3|OTROS PRODUCTOS YPF|48|4|S
4|VERIFICAR DEPARTAMENTO 4|1|1|S
4|ARTICULOS P/EL HOGAR|7|2|S
4|SIN USO|8|2|S
4|CARNES|10|1|S
4|PLAGUICIDA|14|3|S
4|Gas Oil|28|6|N
4|SEMILLAS|35|1|S
4|ASFALTOS YPF|48|4|S
5|VERIFICAR DEPARTAMENTO 5|1|1|S
5|CUBIERTAS Y CAMARAS|7|2|S
5|PLANTAS|8|2|S
5|EMBUT. Y CARNES PROC|10|1|S
5|INDUMENTARIA|14|3|S
5|Naftas|28|6|N
5|AGROQUIMICOS YPF|48|4|S
6|BAZAR|5|1|S
6|PINTURERIA|7|2|S
6|LADRILLOS-TEJAS|8|2|S
6|SEMILLAS|14|3|S
6|SEMILLA FORRAJERA|28|6|N
6|FERTILIZANTES YF|48|4|S
7|LIBRERIA|5|1|S
7|HERRAMIENTAS DE MANO|7|2|S
7|ARIDOS|8|2|S
7|INSTRUMENTAL|14|3|S
7|FERTILIZANTES|28|6|N
7|PLASTICOS YPF|48|4|S
8|JUGUETES|5|1|S
8|HERRAM. PESADAS|7|2|S
8|CHAPAS|8|2|S
8|TALABARTERIA|14|3|S
8|SEMILLA HIBRIDA|28|6|N
8|SEMILLAS YPF|48|4|S
9|PERFUMES|3|1|S
9|VERIFICAR DEPARTAMENTO 9|5|1|S
9|LUBRICANTES Y FILTRO|7|2|S
9|SIN USO|8|2|S
9|TAMBO|14|3|S
9|Cereales Vs.|28|6|N
9|SERVICIOS|48|4|S
10|VERIFICAR DEPARTAMENTO 10|5|1|S
10|TIENDA|6|1|S
10|BULONERIA|7|2|S
10|CALES Y CEMENTOS|8|2|S
10|NUTRILAR|14|3|S
10|Semillas Prestamo|28|6|N
10|MINIMERCADO|48|4|S
11|LACTEOS|3|1|S
11|REPUESTOS|7|2|S
11|"CAÑOS LAMINADOS / PERFIL ""C"""|8|2|S
11|SERVICIOS|14|3|S
11|Lubricantes|28|6|N
11|REPUESTOS Y ACCESORIOS|48|4|S
12|LIMPIEZA|3|1|S
12|BATERIAS|7|2|S
12|HIERRO HERRERIA|8|2|S
12|ELECT. RURAL|14|3|S
12|Veterinaria|28|6|N
12|OTROS VARIOS|48|4|S
13|PANIFICACION L.A.R.|3|1|S
13|ELECTRICIDAD|7|2|S
13|CANALET Y ACCESORIOS|8|2|S
13|OTROS COMBUSTIBLES|48|4|S
14|PANIFICACION|3|1|S
14|CORREAS|7|2|S
14|ART. RURALES|8|2|S
15|ACC. EPOXI - GALV.|7|2|S
15|HARINA Y SUBPRODUCTOS|8|2|S
15|POLLOS|10|1|S
16|GOLOSINAS|3|1|S
16|TANQUES Y ACCESORIOS|8|2|S
17|BEBIDAS|3|1|S
17|ART. RURALES|7|2|S
17|ABERTURAS|8|2|S
18|LIBROS|5|1|S
18|REPUESTOS SANITARIOS|7|2|S
18|SIN DESCRIPCION|8|2|S
19|PESCADO|3|1|S
19|JARDINERIA|7|2|S
19|HERRAM. CONSTRUCCION|8|2|S
19|VERIFICAR DEPARTAMENTO 19|10|1|S
20|FIAMBRES|3|1|S
20|HERRAJES|7|2|S
20|CAÑOS P/CONDUCCION|8|2|S
20|CONSUMO|28|6|N
21|SANITARIOS Y REVEST.|7|2|S
21|MEMBRANAS Y ADITIVOS|8|2|S
21|CORTE CARNE DE CERDO|10|1|S
21|VARIOS|14|3|S
21|EXPL. SILOS|28|6|N
22|CARAMELERA|3|1|S
22|TELEFONIA CELULAR|7|2|S
22|MADERAS|8|2|S
22|EXPL. BASCULA|28|6|N
23|MATERIALES DIVERSOS|3|1|S
23|VARIOS CORRALON|8|2|S
23|EXPL. SECADORA|28|6|N
23|TELEF. (CARGOS)|55|2|S
24|ENVASES|3|1|S
24|ART. COMPUTACION|7|2|S
24|SANITARIOS GRIFERIAS|8|2|S
24|EXPL. FUMIGADORA|28|6|N
25|LEGUMBRES 10,5%|3|1|S
25|PISOS-REVESTIMIENTOS|8|2|S
25|EXPL. FERTILIZADORA|28|6|N
26|ROTISERIA|3|1|S
26|ART. LIQUIDACION|7|2|S
26|CONSTRUCCION EN SECO|8|2|S
26|EXPL. SEMBRADORA|28|6|N
27|CIGARRILLOS|3|1|S
27|HERRAM. EXPLOSION|7|2|S
27|HORMIGON ELABORADO|8|2|S
27|SEM. PROD. LINO|28|6|N
28|MOLIENDA DE TRIGO|3|1|S
28|HERRAM. ELECTRICAS|7|2|S
28|SEM. PROD. TRIGO|28|6|N
29|HERRAM. NEUMATICAS|7|2|S
29|HERRAM. NEUMATICAS|8|2|S
29|SEM. PROD. SOJA|28|6|N
30|RECARGO FINANCIERO|3|1|S
30|SEM. PROD. CEBADA|28|6|N
31|OTROS|3|1|S
32|DESCUENTOS|3|1|S
33|AROMATICAS|3|1|S
33|BAJAS|7|2|S
34|NUEZ PECAN|3|1|S
34|ELECTRIFICACION URBANA|7|2|S
35|MASCOTAS|3|1|S
35|MASCOTAS|5|1|S
35|ELECTRIFICACION RURAL|7|2|S
36|ELECTRIFICACION VARIOS|7|2|S
37|CONTRIB. MUNIC. LIB.SAN MARTIN|7|2|S
38|CONTRIB. MUNIC. PUIGGARI|7|2|S
39|CONTRIB. MUNIC. GRAL. RACEDO|7|2|S
40|GASTOS ADM. TELEFONIA|55|2|S
41|SUC.DIAMANTE (PROVISORIO)|7|2|S
42|CICLOMOTORES|7|2|S
43|AMOBLAMIENTOS ZURSCHMITTEN|8|2|S
44|REP./ACC. SANITARIOS|8|2|S
51|LINO|28|6|N
52|GIRASOL|28|6|N
53|TRIGO|28|6|N
54|MAIZ|28|6|N
55|SORGO|28|6|N
56|SOJA|28|6|N
57|ARROZ|28|6|N
63|LIMPIEZA SEMILLA|28|6|N
64|SEMILLAS VARIAS|28|6|N
65|VARIOS|28|6|N
66|CORIANDRO-HIERBAS|28|6|N
67|ARVEJAS-HIERBAS|28|6|N
68|MAIZ PISINGALLO-HIERBAS|28|6|N
69|HIERBAS AROMATICAS|28|6|N
70|GASTOS ADMINISTRATIVOS|28|6|N
71|EXPLOT. ACOPLADOS|28|6|N
72|REPUESTOS AUTOMOTOR|7|2|S
